task,algo1,algo2,test,alpha,epsilon,target_n,power,se
Humanoid-v5,SAC,TD3,permutation,0.05,1.0,10,0.521,0.015797436500901024
Humanoid-v5,SAC,TD3,t-test,0.05,1.0,20,0.86,0.010972693379476163
Humanoid-v5,SAC,TD3,Welch t-test,0.05,1.0,20,0.845,0.011444430960078356
Humanoid-v5,SAC,TD3,Mann-Whitney,0.05,1.0,20,0.89,0.009894442884771228
Humanoid-v5,SAC,TD3,Ranked t-test,0.05,1.0,20,0.894,0.009734680272099335
Humanoid-v5,SAC,TD3,bootstrap,0.05,1.0,20,0.894,0.009734680272099335
Humanoid-v5,SAC,TD3,permutation,0.05,1.0,20,0.859,0.011005407761641547
Humanoid-v5,SAC,TD3,t-test,0.05,1.0,30,0.963,0.005969170796685251
Humanoid-v5,SAC,TD3,Welch t-test,0.05,1.0,30,0.966,0.005730968504537434
Humanoid-v5,SAC,TD3,Mann-Whitney,0.05,1.0,30,0.975,0.004937104414532877
Humanoid-v5,SAC,TD3,Ranked t-test,0.05,1.0,30,0.974,0.005032295698784007
Humanoid-v5,SAC,TD3,bootstrap,0.05,1.0,30,0.967,0.005648982209212561
Humanoid-v5,SAC,TD3,permutation,0.05,1.0,30,0.97,0.0053944415837044735
Humanoid-v5,SAC,TD3,t-test,0.05,2.0,2,0.32,0.014751271131668619
Humanoid-v5,SAC,TD3,Welch t-test,0.05,2.0,2,0.139,0.010939789760319894
Humanoid-v5,SAC,TD3,Mann-Whitney,0.05,2.0,2,0.0,0.0
Humanoid-v5,SAC,TD3,Ranked t-test,0.05,2.0,2,0.001,0.0009994998749374609
Humanoid-v5,SAC,TD3,bootstrap,0.05,2.0,2,0.837,0.011680368144883107
Humanoid-v5,SAC,TD3,permutation,0.05,2.0,2,0.829,0.011906258858264422
Humanoid-v5,SAC,TD3,t-test,0.05,2.0,3,0.532,0.01577897335063343
Humanoid-v5,SAC,TD3,Welch t-test,0.05,2.0,3,0.302,0.014518815378673288
Humanoid-v5,SAC,TD3,Mann-Whitney,0.05,2.0,3,0.0,0.0
Humanoid-v5,SAC,TD3,Ranked t-test,0.05,2.0,3,0.773,0.013246546719805883
Humanoid-v5,SAC,TD3,bootstrap,0.05,2.0,3,0.758,0.013543854695026818
Humanoid-v5,SAC,TD3,permutation,0.05,2.0,3,0.726,0.014104041973845655
Humanoid-v5,SAC,TD3,t-test,0.05,2.0,5,0.759,0.013524755080961725
Humanoid-v5,SAC,TD3,Welch t-test,0.05,2.0,5,0.618,0.01536476488593301
Humanoid-v5,SAC,TD3,Mann-Whitney,0.05,2.0,5,0.652,0.015063067416698366
Humanoid-v5,SAC,TD3,Ranked t-test,0.05,2.0,5,0.685,0.014689281806814109
Humanoid-v5,SAC,TD3,bootstrap,0.05,2.0,5,0.909,0.009094998625618366
Humanoid-v5,SAC,TD3,permutation,0.05,2.0,5,0.802,0.012601428490452976
Humanoid-v5,SAC,TD3,t-test,0.05,2.0,10,0.989,0.0032983329122452166
Humanoid-v5,SAC,TD3,Welch t-test,0.05,2.0,10,0.982,0.004204283529925166
Humanoid-v5,SAC,TD3,Mann-Whitney,0.05,2.0,10,0.959,0.006270486424512857
Humanoid-v5,SAC,TD3,Ranked t-test,0.05,2.0,10,0.959,0.006270486424512857
Humanoid-v5,SAC,TD3,bootstrap,0.05,2.0,10,0.997,0.0017294507798720387
Humanoid-v5,SAC,TD3,permutation,0.05,2.0,10,0.988,0.003443254274665176
Humanoid-v5,SAC,TD3,t-test,0.05,2.0,20,1.0,0.0
Humanoid-v5,SAC,TD3,Welch t-test,0.05,2.0,20,1.0,0.0
Humanoid-v5,SAC,TD3,Mann-Whitney,0.05,2.0,20,1.0,0.0
Humanoid-v5,SAC,TD3,Ranked t-test,0.05,2.0,20,0.998,0.0014127986409959495
Humanoid-v5,SAC,TD3,bootstrap,0.05,2.0,20,1.0,0.0
Humanoid-v5,SAC,TD3,permutation,0.05,2.0,20,1.0,0.0
Humanoid-v5,SAC,TD3,t-test,0.05,2.0,30,1.0,0.0
Humanoid-v5,SAC,TD3,Welch t-test,0.05,2.0,30,1.0,0.0
Humanoid-v5,SAC,TD3,Mann-Whitney,0.05,2.0,30,1.0,0.0
Humanoid-v5,SAC,TD3,Ranked t-test,0.05,2.0,30,1.0,0.0
Humanoid-v5,SAC,TD3,bootstrap,0.05,2.0,30,1.0,0.0
Humanoid-v5,SAC,TD3,permutation,0.05,2.0,30,1.0,0.0
Humanoid-v5,SAC,TD3,t-test,0.01,0.5,2,0.049,0.006826346021115542
Humanoid-v5,SAC,TD3,Welch t-test,0.01,0.5,2,0.015,0.003843826218756514
Humanoid-v5,SAC,TD3,Mann-Whitney,0.01,0.5,2,0.0,0.0
Humanoid-v5,SAC,TD3,Ranked t-test,0.01,0.5,2,0.001,0.0009994998749374609
Humanoid-v5,SAC,TD3,bootstrap,0.01,0.5,2,0.473,0.01578831846651188
Humanoid-v5,SAC,TD3,permutation,0.01,0.5,2,0.425,0.01563249820086348
Humanoid-v5,SAC,TD3,t-test,0.01,0.5,3,0.046,0.006624499981130651
Humanoid-v5,SAC,TD3,Welch t-test,0.01,0.5,3,0.022,0.0046385342512479085
Humanoid-v5,SAC,TD3,Mann-Whitney,0.01,0.5,3,0.0,0.0
Humanoid-v5,SAC,TD3,Ranked t-test,0.01,0.5,3,0.002,0.0014127986409959489
Humanoid-v5,SAC,TD3,bootstrap,0.01,0.5,3,0.244,0.013581752464244074
Humanoid-v5,SAC,TD3,permutation,0.01,0.5,3,0.219,0.013078187947877183
Humanoid-v5,SAC,TD3,t-test,0.01,0.5,5,0.038,0.006046155803483731
Humanoid-v5,SAC,TD3,Welch t-test,0.01,0.5,5,0.012,0.003443254274665175
Humanoid-v5,SAC,TD3,Mann-Whitney,0.01,0.5,5,0.08,0.008579044235810887
Humanoid-v5,SAC,TD3,Ranked t-test,0.01,0.5,5,0.136,0.010839926199010766
Humanoid-v5,SAC,TD3,bootstrap,0.01,0.5,5,0.164,0.011709141727727102
Humanoid-v5,SAC,TD3,permutation,0.01,0.5,5,0.053,0.00708456067798138
Humanoid-v5,SAC,TD3,t-test,0.01,0.5,10,0.062,0.007626008130076967
Humanoid-v5,SAC,TD3,Welch t-test,0.01,0.5,10,0.04,0.0061967733539318665
Humanoid-v5,SAC,TD3,Mann-Whitney,0.01,0.5,10,0.131,0.010669536072388528
Humanoid-v5,SAC,TD3,Ranked t-test,0.01,0.5,10,0.128,0.010564847372300274
Humanoid-v5,SAC,TD3,bootstrap,0.01,0.5,10,0.149,0.01126050620531777
Humanoid-v5,SAC,TD3,permutation,0.01,0.5,10,0.085,0.008819013550278738
Humanoid-v5,SAC,TD3,t-test,0.01,0.5,20,0.119,0.010239091756596383
Humanoid-v5,SAC,TD3,Welch t-test,0.01,0.5,20,0.125,0.010458250331675944
Humanoid-v5,SAC,TD3,Mann-Whitney,0.01,0.5,20,0.328,0.014846413708367418
Humanoid-v5,SAC,TD3,Ranked t-test,0.01,0.5,20,0.356,0.015141466243399283
Humanoid-v5,SAC,TD3,bootstrap,0.01,0.5,20,0.207,0.012812142677944232
Humanoid-v5,SAC,TD3,permutation,0.01,0.5,20,0.134,0.010772372069326236
Humanoid-v5,SAC,TD3,t-test,0.01,0.5,30,0.214,0.012969348480166612
Humanoid-v5,SAC,TD3,Welch t-test,0.01,0.5,30,0.21,0.01288021738946979
Humanoid-v5,SAC,TD3,Mann-Whitney,0.01,0.5,30,0.498,0.01581126180922952
Humanoid-v5,SAC,TD3,Ranked t-test,0.01,0.5,30,0.5,0.015811388300841896
Humanoid-v5,SAC,TD3,bootstrap,0.01,0.5,30,0.266,0.013972973913952606
Humanoid-v5,SAC,TD3,permutation,0.01,0.5,30,0.242,0.013543854695026818
Humanoid-v5,SAC,TD3,t-test,0.01,1.0,2,0.077,0.00843036179532053
Humanoid-v5,SAC,TD3,Welch t-test,0.01,1.0,2,0.022,0.0046385342512479085
Humanoid-v5,SAC,TD3,Mann-Whitney,0.01,1.0,2,0.0,0.0
Humanoid-v5,SAC,TD3,Ranked t-test,0.01,1.0,2,0.001,0.0009994998749374609
Humanoid-v5,SAC,TD3,bootstrap,0.01,1.0,2,0.599,0.015498354751392161
Humanoid-v5,SAC,TD3,permutation,0.01,1.0,2,0.588,0.01556457516284977
Humanoid-v5,SAC,TD3,t-test,0.01,1.0,3,0.079,0.008529888627643388
Humanoid-v5,SAC,TD3,Welch t-test,0.01,1.0,3,0.033,0.005648982209212559
Humanoid-v5,SAC,TD3,Mann-Whitney,0.01,1.0,3,0.0,0.0
Humanoid-v5,SAC,TD3,Ranked t-test,0.01,1.0,3,0.002,0.0014127986409959489
Humanoid-v5,SAC,TD3,bootstrap,0.01,1.0,3,0.42,0.015607690412101338
Humanoid-v5,SAC,TD3,permutation,0.01,1.0,3,0.364,0.015215255502291114
Humanoid-v5,SAC,TD3,t-test,0.01,1.0,5,0.111,0.00993373041711924
Humanoid-v5,SAC,TD3,Welch t-test,0.01,1.0,5,0.071,0.008121514637061242
Humanoid-v5,SAC,TD3,Mann-Whitney,0.01,1.0,5,0.14,0.010972693379476163
Humanoid-v5,SAC,TD3,Ranked t-test,0.01,1.0,5,0.262,0.013905250806799567
Humanoid-v5,SAC,TD3,bootstrap,0.01,1.0,5,0.37,0.015267612779999367
Humanoid-v5,SAC,TD3,permutation,0.01,1.0,5,0.208,0.0128349522788361
Humanoid-v5,SAC,TD3,t-test,0.01,1.0,10,0.292,0.014378317008607092
Humanoid-v5,SAC,TD3,Welch t-test,0.01,1.0,10,0.199,0.012625331678811452
Humanoid-v5,SAC,TD3,Mann-Whitney,0.01,1.0,10,0.346,0.015042739112276061
Humanoid-v5,SAC,TD3,Ranked t-test,0.01,1.0,10,0.386,0.015394934231752989
Humanoid-v5,SAC,TD3,bootstrap,0.01,1.0,10,0.456,0.015750047618975634
Humanoid-v5,SAC,TD3,permutation,0.01,1.0,10,0.303,0.014532412050310162
Humanoid-v5,SAC,TD3,t-test,0.01,1.0,20,0.602,0.015478888849009803
Humanoid-v5,SAC,TD3,Welch t-test,0.01,1.0,20,0.599,0.015498354751392161
Humanoid-v5,SAC,TD3,Mann-Whitney,0.01,1.0,20,0.75,0.013693063937629153
Humanoid-v5,SAC,TD3,Ranked t-test,0.01,1.0,20,0.743,0.013818502089589886
Humanoid-v5,SAC,TD3,bootstrap,0.01,1.0,20,0.763,0.013447341744746431
Humanoid-v5,SAC,TD3,permutation,0.01,1.0,20,0.683,0.014714312760030622
Humanoid-v5,SAC,TD3,t-test,0.01,1.0,30,0.861,0.010939789760319894
Humanoid-v5,SAC,TD3,Welch t-test,0.01,1.0,30,0.826,0.011988494484296184
Humanoid-v5,SAC,TD3,Mann-Whitney,0.01,1.0,30,0.912,0.008958571314668425
Humanoid-v5,SAC,TD3,Ranked t-test,0.01,1.0,30,0.901,0.009444522221901962
Humanoid-v5,SAC,TD3,bootstrap,0.01,1.0,30,0.915,0.008819013550278736
Humanoid-v5,SAC,TD3,permutation,0.01,1.0,30,0.869,0.010669536072388528
Humanoid-v5,SAC,TD3,t-test,0.01,2.0,2,0.149,0.01126050620531777
Humanoid-v5,SAC,TD3,Welch t-test,0.01,2.0,2,0.047,0.006692607862410586
Humanoid-v5,SAC,TD3,Mann-Whitney,0.01,2.0,2,0.0,0.0
Humanoid-v5,SAC,TD3,Ranked t-test,0.01,2.0,2,0.0,0.0
Humanoid-v5,SAC,TD3,bootstrap,0.01,2.0,2,0.815,0.012279047194306243
Humanoid-v5,SAC,TD3,permutation,0.01,2.0,2,0.831,0.011850696182081458
Humanoid-v5,SAC,TD3,t-test,0.01,2.0,3,0.254,0.013765318739498916
Humanoid-v5,SAC,TD3,Welch t-test,0.01,2.0,3,0.102,0.009570579919733181
Humanoid-v5,SAC,TD3,Mann-Whitney,0.01,2.0,3,0.0,0.0
Humanoid-v5,SAC,TD3,Ranked t-test,0.01,2.0,3,0.0,0.0
Humanoid-v5,SAC,TD3,bootstrap,0.01,2.0,3,0.722,0.01416742743055351
Humanoid-v5,SAC,TD3,permutation,0.01,2.0,3,0.619,0.015357050498061143
Humanoid-v5,SAC,TD3,t-test,0.01,2.0,5,0.467,0.015776913513105152
Humanoid-v5,SAC,TD3,Welch t-test,0.01,2.0,5,0.262,0.013905250806799567
Humanoid-v5,SAC,TD3,Mann-Whitney,0.01,2.0,5,0.395,0.015458816254810716
Humanoid-v5,SAC,TD3,Ranked t-test,0.01,2.0,5,0.624,0.015317441039547044
Humanoid-v5,SAC,TD3,bootstrap,0.01,2.0,5,0.801,0.012625331678811452
Humanoid-v5,SAC,TD3,permutation,0.01,2.0,5,0.634,0.01523299051401267
Humanoid-v5,SAC,TD3,t-test,0.01,2.0,10,0.934,0.007851369307324675
Humanoid-v5,SAC,TD3,Welch t-test,0.01,2.0,10,0.857,0.011070275515993268
Humanoid-v5,SAC,TD3,Mann-Whitney,0.01,2.0,10,0.802,0.012601428490452976
Humanoid-v5,SAC,TD3,Ranked t-test,0.01,2.0,10,0.844,0.011474493452871897
Humanoid-v5,SAC,TD3,bootstrap,0.01,2.0,10,0.975,0.004937104414532877
Humanoid-v5,SAC,TD3,permutation,0.01,2.0,10,0.962,0.006046155803483734
Humanoid-v5,SAC,TD3,t-test,0.01,2.0,20,1.0,0.0
Humanoid-v5,SAC,TD3,Welch t-test,0.01,2.0,20,1.0,0.0
Humanoid-v5,SAC,TD3,Mann-Whitney,0.01,2.0,20,0.996,0.0019959959919799443
Humanoid-v5,SAC,TD3,Ranked t-test,0.01,2.0,20,0.997,0.0017294507798720387
Humanoid-v5,SAC,TD3,bootstrap,0.01,2.0,20,1.0,0.0
Humanoid-v5,SAC,TD3,permutation,0.01,2.0,20,1.0,0.0
Humanoid-v5,SAC,TD3,t-test,0.01,2.0,30,1.0,0.0
Humanoid-v5,SAC,TD3,Welch t-test,0.01,2.0,30,1.0,0.0
Humanoid-v5,SAC,TD3,Mann-Whitney,0.01,2.0,30,1.0,0.0
Humanoid-v5,SAC,TD3,Ranked t-test,0.01,2.0,30,1.0,0.0
Humanoid-v5,SAC,TD3,bootstrap,0.01,2.0,30,1.0,0.0
Humanoid-v5,SAC,TD3,permutation,0.01,2.0,30,1.0,0.0
