task,algo1,algo2,test,alpha,epsilon,target_n,power,se
Ant-v5,SAC,PPO,Ranked t-test,0.05,1.0,10,0.741,0.013853483316480371
Ant-v5,SAC,PPO,bootstrap,0.05,1.0,10,0.803,0.012577400367325513
Ant-v5,SAC,PPO,permutation,0.05,1.0,10,0.671,0.014857960829131297
Ant-v5,SAC,PPO,t-test,0.05,1.0,20,0.961,0.006122009474020767
Ant-v5,SAC,PPO,Welch t-test,0.05,1.0,20,0.947,0.007084560677981384
Ant-v5,SAC,PPO,Mann-Whitney,0.05,1.0,20,0.961,0.006122009474020767
Ant-v5,SAC,PPO,Ranked t-test,0.05,1.0,20,0.965,0.005811626278418119
Ant-v5,SAC,PPO,bootstrap,0.05,1.0,20,0.973,0.005125524363418832
Ant-v5,SAC,PPO,permutation,0.05,1.0,20,0.968,0.005565608681896351
Ant-v5,SAC,PPO,t-test,0.05,1.0,30,0.994,0.002442130217658347
Ant-v5,SAC,PPO,Welch t-test,0.05,1.0,30,0.996,0.0019959959919799443
Ant-v5,SAC,PPO,Mann-Whitney,0.05,1.0,30,0.998,0.0014127986409959495
Ant-v5,SAC,PPO,Ranked t-test,0.05,1.0,30,0.994,0.002442130217658347
Ant-v5,SAC,PPO,bootstrap,0.05,1.0,30,0.998,0.0014127986409959495
Ant-v5,SAC,PPO,permutation,0.05,1.0,30,0.993,0.002636474919281427
Ant-v5,SAC,PPO,t-test,0.05,1.0,50,1.0,0.0
Ant-v5,SAC,PPO,Welch t-test,0.05,1.0,50,1.0,0.0
Ant-v5,SAC,PPO,Mann-Whitney,0.05,1.0,50,1.0,0.0
Ant-v5,SAC,PPO,Ranked t-test,0.05,1.0,50,1.0,0.0
Ant-v5,SAC,PPO,bootstrap,0.05,1.0,50,1.0,0.0
Ant-v5,SAC,PPO,permutation,0.05,1.0,50,1.0,0.0
Ant-v5,SAC,PPO,t-test,0.05,1.0,100,1.0,0.0
Ant-v5,SAC,PPO,Welch t-test,0.05,1.0,100,1.0,0.0
Ant-v5,SAC,PPO,Mann-Whitney,0.05,1.0,100,1.0,0.0
Ant-v5,SAC,PPO,Ranked t-test,0.05,1.0,100,1.0,0.0
Ant-v5,SAC,PPO,bootstrap,0.05,1.0,100,1.0,0.0
Ant-v5,SAC,PPO,permutation,0.05,1.0,100,1.0,0.0
Ant-v5,SAC,PPO,t-test,0.05,2.0,2,0.225,0.013205112646244258
Ant-v5,SAC,PPO,Welch t-test,0.05,2.0,2,0.112,0.00997276290703835
Ant-v5,SAC,PPO,Mann-Whitney,0.05,2.0,2,0.0,0.0
Ant-v5,SAC,PPO,Ranked t-test,0.05,2.0,2,0.0,0.0
Ant-v5,SAC,PPO,bootstrap,0.05,2.0,2,0.918,0.008676174272108645
Ant-v5,SAC,PPO,permutation,0.05,2.0,2,0.914,0.008865889690267975
Ant-v5,SAC,PPO,t-test,0.05,2.0,3,0.544,0.01575004761897563
Ant-v5,SAC,PPO,Welch t-test,0.05,2.0,3,0.407,0.015535475531827147
Ant-v5,SAC,PPO,Mann-Whitney,0.05,2.0,3,0.0,0.0
Ant-v5,SAC,PPO,Ranked t-test,0.05,2.0,3,0.797,0.012719709116170855
Ant-v5,SAC,PPO,bootstrap,0.05,2.0,3,0.963,0.005969170796685251
Ant-v5,SAC,PPO,permutation,0.05,2.0,3,0.827,0.011961229033840963
Ant-v5,SAC,PPO,t-test,0.05,2.0,5,0.919,0.008627803892068941
Ant-v5,SAC,PPO,Welch t-test,0.05,2.0,5,0.894,0.009734680272099335
Ant-v5,SAC,PPO,Mann-Whitney,0.05,2.0,5,0.899,0.009528850927577784
Ant-v5,SAC,PPO,Ranked t-test,0.05,2.0,5,0.932,0.00796090447122687
Ant-v5,SAC,PPO,bootstrap,0.05,2.0,5,1.0,0.0
Ant-v5,SAC,PPO,permutation,0.05,2.0,5,0.983,0.004087909000944127
Ant-v5,SAC,PPO,t-test,0.05,2.0,10,0.999,0.0009994998749374613
Ant-v5,SAC,PPO,Welch t-test,0.05,2.0,10,1.0,0.0
Ant-v5,SAC,PPO,Mann-Whitney,0.05,2.0,10,0.998,0.0014127986409959495
Ant-v5,SAC,PPO,Ranked t-test,0.05,2.0,10,0.999,0.0009994998749374613
Ant-v5,SAC,PPO,bootstrap,0.05,2.0,10,1.0,0.0
Ant-v5,SAC,PPO,permutation,0.05,2.0,10,1.0,0.0
Ant-v5,SAC,PPO,t-test,0.05,2.0,20,1.0,0.0
Ant-v5,SAC,PPO,Welch t-test,0.05,2.0,20,1.0,0.0
Ant-v5,SAC,PPO,Mann-Whitney,0.05,2.0,20,1.0,0.0
Ant-v5,SAC,PPO,Ranked t-test,0.05,2.0,20,1.0,0.0
Ant-v5,SAC,PPO,bootstrap,0.05,2.0,20,1.0,0.0
Ant-v5,SAC,PPO,permutation,0.05,2.0,20,1.0,0.0
Ant-v5,SAC,PPO,t-test,0.05,2.0,30,1.0,0.0
Ant-v5,SAC,PPO,Welch t-test,0.05,2.0,30,1.0,0.0
Ant-v5,SAC,PPO,Mann-Whitney,0.05,2.0,30,1.0,0.0
Ant-v5,SAC,PPO,Ranked t-test,0.05,2.0,30,1.0,0.0
Ant-v5,SAC,PPO,bootstrap,0.05,2.0,30,1.0,0.0
Ant-v5,SAC,PPO,permutation,0.05,2.0,30,1.0,0.0
Ant-v5,SAC,PPO,t-test,0.05,2.0,50,1.0,0.0
Ant-v5,SAC,PPO,Welch t-test,0.05,2.0,50,1.0,0.0
Ant-v5,SAC,PPO,Mann-Whitney,0.05,2.0,50,1.0,0.0
Ant-v5,SAC,PPO,Ranked t-test,0.05,2.0,50,1.0,0.0
Ant-v5,SAC,PPO,bootstrap,0.05,2.0,50,1.0,0.0
Ant-v5,SAC,PPO,permutation,0.05,2.0,50,1.0,0.0
Ant-v5,SAC,PPO,t-test,0.05,2.0,100,1.0,0.0
Ant-v5,SAC,PPO,Welch t-test,0.05,2.0,100,1.0,0.0
Ant-v5,SAC,PPO,Mann-Whitney,0.05,2.0,100,1.0,0.0
Ant-v5,SAC,PPO,Ranked t-test,0.05,2.0,100,1.0,0.0
Ant-v5,SAC,PPO,bootstrap,0.05,2.0,100,1.0,0.0
Ant-v5,SAC,PPO,permutation,0.05,2.0,100,1.0,0.0
Ant-v5,SAC,PPO,t-test,0.01,0.5,2,0.009,0.002986469487538756
Ant-v5,SAC,PPO,Welch t-test,0.01,0.5,2,0.004,0.001995995991979944
Ant-v5,SAC,PPO,Mann-Whitney,0.01,0.5,2,0.0,0.0
Ant-v5,SAC,PPO,Ranked t-test,0.01,0.5,2,0.0,0.0
Ant-v5,SAC,PPO,bootstrap,0.01,0.5,2,0.37,0.015267612779999367
Ant-v5,SAC,PPO,permutation,0.01,0.5,2,0.345,0.015032464867745409
Ant-v5,SAC,PPO,t-test,0.01,0.5,3,0.016,0.003967870965643918
Ant-v5,SAC,PPO,Welch t-test,0.01,0.5,3,0.004,0.001995995991979944
Ant-v5,SAC,PPO,Mann-Whitney,0.01,0.5,3,0.0,0.0
Ant-v5,SAC,PPO,Ranked t-test,0.01,0.5,3,0.0,0.0
Ant-v5,SAC,PPO,bootstrap,0.01,0.5,3,0.155,0.011444430960078356
Ant-v5,SAC,PPO,permutation,0.01,0.5,3,0.128,0.010564847372300274
Ant-v5,SAC,PPO,t-test,0.01,0.5,5,0.01,0.003146426544510455
Ant-v5,SAC,PPO,Welch t-test,0.01,0.5,5,0.009,0.002986469487538756
Ant-v5,SAC,PPO,Mann-Whitney,0.01,0.5,5,0.028,0.005216895628628198
Ant-v5,SAC,PPO,Ranked t-test,0.01,0.5,5,0.063,0.007683163410991596
Ant-v5,SAC,PPO,bootstrap,0.01,0.5,5,0.092,0.00913980306133562
Ant-v5,SAC,PPO,permutation,0.01,0.5,5,0.024,0.004839834707921336
Ant-v5,SAC,PPO,t-test,0.01,0.5,10,0.021,0.004534203347888138
Ant-v5,SAC,PPO,Welch t-test,0.01,0.5,10,0.027,0.00512552436341883
Ant-v5,SAC,PPO,Mann-Whitney,0.01,0.5,10,0.116,0.010126401137620413
Ant-v5,SAC,PPO,Ranked t-test,0.01,0.5,10,0.147,0.011197812286335219
Ant-v5,SAC,PPO,bootstrap,0.01,0.5,10,0.115,0.010088359628799918
Ant-v5,SAC,PPO,permutation,0.01,0.5,10,0.016,0.003967870965643918
Ant-v5,SAC,PPO,t-test,0.01,0.5,20,0.065,0.007795832219846705
Ant-v5,SAC,PPO,Welch t-test,0.01,0.5,20,0.088,0.008958571314668427
Ant-v5,SAC,PPO,Mann-Whitney,0.01,0.5,20,0.309,0.014612289348353324
Ant-v5,SAC,PPO,Ranked t-test,0.01,0.5,20,0.356,0.015141466243399283
Ant-v5,SAC,PPO,bootstrap,0.01,0.5,20,0.193,0.012480024038438387
Ant-v5,SAC,PPO,permutation,0.01,0.5,20,0.109,0.00985489725973843
Ant-v5,SAC,PPO,t-test,0.01,0.5,30,0.173,0.011961229033840962
Ant-v5,SAC,PPO,Welch t-test,0.01,0.5,30,0.197,0.012577400367325514
Ant-v5,SAC,PPO,Mann-Whitney,0.01,0.5,30,0.539,0.015763216676808068
Ant-v5,SAC,PPO,Ranked t-test,0.01,0.5,30,0.604,0.01546557467409472
Ant-v5,SAC,PPO,bootstrap,0.01,0.5,30,0.334,0.014914556647785411
Ant-v5,SAC,PPO,permutation,0.01,0.5,30,0.219,0.013078187947877183
Ant-v5,SAC,PPO,t-test,0.01,0.5,50,0.424,0.01562766777225572
Ant-v5,SAC,PPO,Welch t-test,0.01,0.5,50,0.454,0.015744332313566048
Ant-v5,SAC,PPO,Mann-Whitney,0.01,0.5,50,0.852,0.011229247525992114
Ant-v5,SAC,PPO,Ranked t-test,0.01,0.5,50,0.849,0.01132249972400088
Ant-v5,SAC,PPO,bootstrap,0.01,0.5,50,0.561,0.015693278816104682
Ant-v5,SAC,PPO,permutation,0.01,0.5,50,0.474,0.01578999683343857
Ant-v5,SAC,PPO,t-test,0.01,0.5,100,0.881,0.010239091756596383
Ant-v5,SAC,PPO,Welch t-test,0.01,0.5,100,0.885,0.010088359628799917
Ant-v5,SAC,PPO,Mann-Whitney,0.01,0.5,100,0.996,0.0019959959919799443
Ant-v5,SAC,PPO,Ranked t-test,0.01,0.5,100,0.988,0.003443254274665176
Ant-v5,SAC,PPO,bootstrap,0.01,0.5,100,0.896,0.009653186002558947
Ant-v5,SAC,PPO,permutation,0.01,0.5,100,0.871,0.010599952830083727
Ant-v5,SAC,PPO,t-test,0.01,1.0,2,0.022,0.0046385342512479085
Ant-v5,SAC,PPO,Welch t-test,0.01,1.0,2,0.009,0.002986469487538756
Ant-v5,SAC,PPO,Mann-Whitney,0.01,1.0,2,0.0,0.0
Ant-v5,SAC,PPO,Ranked t-test,0.01,1.0,2,0.0,0.0
Ant-v5,SAC,PPO,bootstrap,0.01,1.0,2,0.474,0.01578999683343857
Ant-v5,SAC,PPO,permutation,0.01,1.0,2,0.504,0.01581088232832058
Ant-v5,SAC,PPO,t-test,0.01,1.0,3,0.03,0.005394441583704471
Ant-v5,SAC,PPO,Welch t-test,0.01,1.0,3,0.012,0.003443254274665175
Ant-v5,SAC,PPO,Mann-Whitney,0.01,1.0,3,0.0,0.0
Ant-v5,SAC,PPO,Ranked t-test,0.01,1.0,3,0.0,0.0
Ant-v5,SAC,PPO,bootstrap,0.01,1.0,3,0.332,0.014892145580808697
Ant-v5,SAC,PPO,permutation,0.01,1.0,3,0.251,0.013711272734505722
Ant-v5,SAC,PPO,t-test,0.01,1.0,5,0.05,0.006892024376045111
Ant-v5,SAC,PPO,Welch t-test,0.01,1.0,5,0.034,0.005730968504537431
Ant-v5,SAC,PPO,Mann-Whitney,0.01,1.0,5,0.106,0.009734680272099337
Ant-v5,SAC,PPO,Ranked t-test,0.01,1.0,5,0.174,0.011988494484296182
Ant-v5,SAC,PPO,bootstrap,0.01,1.0,5,0.344,0.015022117027902558
Ant-v5,SAC,PPO,permutation,0.01,1.0,5,0.102,0.009570579919733181
Ant-v5,SAC,PPO,t-test,0.01,1.0,10,0.252,0.013729384545565033
Ant-v5,SAC,PPO,Welch t-test,0.01,1.0,10,0.238,0.01346684818359515
Ant-v5,SAC,PPO,Mann-Whitney,0.01,1.0,10,0.414,0.015575750383207868
Ant-v5,SAC,PPO,Ranked t-test,0.01,1.0,10,0.472,0.015786576576319513
Ant-v5,SAC,PPO,bootstrap,0.01,1.0,10,0.576,0.015627667772255716
Ant-v5,SAC,PPO,permutation,0.01,1.0,10,0.308,0.014599178059055242
Ant-v5,SAC,PPO,t-test,0.01,1.0,20,0.745,0.013783141876945184
Ant-v5,SAC,PPO,Welch t-test,0.01,1.0,20,0.732,0.014006284303840188
Ant-v5,SAC,PPO,Mann-Whitney,0.01,1.0,20,0.869,0.010669536072388528
Ant-v5,SAC,PPO,Ranked t-test,0.01,1.0,20,0.9,0.009486832980505136
Ant-v5,SAC,PPO,bootstrap,0.01,1.0,20,0.899,0.009528850927577784
Ant-v5,SAC,PPO,permutation,0.01,1.0,20,0.798,0.01269629867323544
Ant-v5,SAC,PPO,t-test,0.01,1.0,30,0.949,0.006956938982052382
Ant-v5,SAC,PPO,Welch t-test,0.01,1.0,30,0.951,0.006826346021115546
Ant-v5,SAC,PPO,Mann-Whitney,0.01,1.0,30,0.974,0.005032295698784007
Ant-v5,SAC,PPO,Ranked t-test,0.01,1.0,30,0.979,0.00453420334788814
Ant-v5,SAC,PPO,bootstrap,0.01,1.0,30,0.993,0.002636474919281427
Ant-v5,SAC,PPO,permutation,0.01,1.0,30,0.965,0.005811626278418119
Ant-v5,SAC,PPO,t-test,0.01,1.0,50,1.0,0.0
Ant-v5,SAC,PPO,Welch t-test,0.01,1.0,50,1.0,0.0
Ant-v5,SAC,PPO,Mann-Whitney,0.01,1.0,50,0.998,0.0014127986409959495
Ant-v5,SAC,PPO,Ranked t-test,0.01,1.0,50,1.0,0.0
Ant-v5,SAC,PPO,bootstrap,0.01,1.0,50,1.0,0.0
Ant-v5,SAC,PPO,permutation,0.01,1.0,50,1.0,0.0
Ant-v5,SAC,PPO,t-test,0.01,1.0,100,1.0,0.0
Ant-v5,SAC,PPO,Welch t-test,0.01,1.0,100,1.0,0.0
Ant-v5,SAC,PPO,Mann-Whitney,0.01,1.0,100,1.0,0.0
Ant-v5,SAC,PPO,Ranked t-test,0.01,1.0,100,1.0,0.0
Ant-v5,SAC,PPO,bootstrap,0.01,1.0,100,1.0,0.0
Ant-v5,SAC,PPO,permutation,0.01,1.0,100,1.0,0.0
Ant-v5,SAC,PPO,t-test,0.01,2.0,2,0.06,0.007509993342207435
Ant-v5,SAC,PPO,Welch t-test,0.01,2.0,2,0.016,0.003967870965643918
Ant-v5,SAC,PPO,Mann-Whitney,0.01,2.0,2,0.0,0.0
Ant-v5,SAC,PPO,Ranked t-test,0.01,2.0,2,0.001,0.0009994998749374609
Ant-v5,SAC,PPO,bootstrap,0.01,2.0,2,0.935,0.0077958322198467015
Ant-v5,SAC,PPO,permutation,0.01,2.0,2,0.92,0.008579044235810886
Ant-v5,SAC,PPO,t-test,0.01,2.0,3,0.154,0.011414201680362931
Ant-v5,SAC,PPO,Welch t-test,0.01,2.0,3,0.087,0.00891240708226459
Ant-v5,SAC,PPO,Mann-Whitney,0.01,2.0,3,0.0,0.0
Ant-v5,SAC,PPO,Ranked t-test,0.01,2.0,3,0.0,0.0
Ant-v5,SAC,PPO,bootstrap,0.01,2.0,3,0.905,0.009272270487857868
Ant-v5,SAC,PPO,permutation,0.01,2.0,3,0.762,0.01346684818359515
Ant-v5,SAC,PPO,t-test,0.01,2.0,5,0.555,0.01571543826942157
Ant-v5,SAC,PPO,Welch t-test,0.01,2.0,5,0.463,0.015768037290671277
Ant-v5,SAC,PPO,Mann-Whitney,0.01,2.0,5,0.524,0.01579316307773715
Ant-v5,SAC,PPO,Ranked t-test,0.01,2.0,5,0.777,0.013163244280951409
Ant-v5,SAC,PPO,bootstrap,0.01,2.0,5,0.981,0.004317290817167639
Ant-v5,SAC,PPO,permutation,0.01,2.0,5,0.767,0.013368283360252356
Ant-v5,SAC,PPO,t-test,0.01,2.0,10,0.985,0.0038438262187565153
Ant-v5,SAC,PPO,Welch t-test,0.01,2.0,10,0.969,0.005480784615363026
Ant-v5,SAC,PPO,Mann-Whitney,0.01,2.0,10,0.994,0.002442130217658347
Ant-v5,SAC,PPO,Ranked t-test,0.01,2.0,10,0.994,0.002442130217658347
Ant-v5,SAC,PPO,bootstrap,0.01,2.0,10,1.0,0.0
Ant-v5,SAC,PPO,permutation,0.01,2.0,10,1.0,0.0
Ant-v5,SAC,PPO,t-test,0.01,2.0,20,1.0,0.0
Ant-v5,SAC,PPO,Welch t-test,0.01,2.0,20,1.0,0.0
Ant-v5,SAC,PPO,Mann-Whitney,0.01,2.0,20,1.0,0.0
Ant-v5,SAC,PPO,Ranked t-test,0.01,2.0,20,1.0,0.0
Ant-v5,SAC,PPO,bootstrap,0.01,2.0,20,1.0,0.0
Ant-v5,SAC,PPO,permutation,0.01,2.0,20,1.0,0.0
Ant-v5,SAC,PPO,t-test,0.01,2.0,30,1.0,0.0
Ant-v5,SAC,PPO,Welch t-test,0.01,2.0,30,1.0,0.0
Ant-v5,SAC,PPO,Mann-Whitney,0.01,2.0,30,1.0,0.0
Ant-v5,SAC,PPO,Ranked t-test,0.01,2.0,30,1.0,0.0
Ant-v5,SAC,PPO,bootstrap,0.01,2.0,30,1.0,0.0
Ant-v5,SAC,PPO,permutation,0.01,2.0,30,1.0,0.0
Ant-v5,SAC,PPO,t-test,0.01,2.0,50,1.0,0.0
Ant-v5,SAC,PPO,Welch t-test,0.01,2.0,50,1.0,0.0
Ant-v5,SAC,PPO,Mann-Whitney,0.01,2.0,50,1.0,0.0
Ant-v5,SAC,PPO,Ranked t-test,0.01,2.0,50,1.0,0.0
Ant-v5,SAC,PPO,bootstrap,0.01,2.0,50,1.0,0.0
Ant-v5,SAC,PPO,permutation,0.01,2.0,50,1.0,0.0
Ant-v5,SAC,PPO,t-test,0.01,2.0,100,1.0,0.0
Ant-v5,SAC,PPO,Welch t-test,0.01,2.0,100,1.0,0.0
Ant-v5,SAC,PPO,Mann-Whitney,0.01,2.0,100,1.0,0.0
Ant-v5,SAC,PPO,Ranked t-test,0.01,2.0,100,1.0,0.0
Ant-v5,SAC,PPO,bootstrap,0.01,2.0,100,1.0,0.0
Ant-v5,SAC,PPO,permutation,0.01,2.0,100,1.0,0.0
Ant-v5,TD3,DDPG,t-test,0.05,0.5,2,0.058,0.007391616873188166
Ant-v5,TD3,DDPG,Welch t-test,0.05,0.5,2,0.031,0.0054807846153630225
Ant-v5,TD3,DDPG,Mann-Whitney,0.05,0.5,2,0.0,0.0
Ant-v5,TD3,DDPG,Ranked t-test,0.05,0.5,2,0.0,0.0
Ant-v5,TD3,DDPG,bootstrap,0.05,0.5,2,0.398,0.015478888849009803
Ant-v5,TD3,DDPG,permutation,0.05,0.5,2,0.426,0.015637263187655313
Ant-v5,TD3,DDPG,t-test,0.05,0.5,3,0.064,0.007739767438366608
Ant-v5,TD3,DDPG,Welch t-test,0.05,0.5,3,0.04,0.0061967733539318665
Ant-v5,TD3,DDPG,Mann-Whitney,0.05,0.5,3,0.0,0.0
Ant-v5,TD3,DDPG,Ranked t-test,0.05,0.5,3,0.21,0.01288021738946979
Ant-v5,TD3,DDPG,bootstrap,0.05,0.5,3,0.315,0.01468928180681411
Ant-v5,TD3,DDPG,permutation,0.05,0.5,3,0.174,0.011988494484296182
Ant-v5,TD3,DDPG,t-test,0.05,0.5,5,0.105,0.009694070352540258
Ant-v5,TD3,DDPG,Welch t-test,0.05,0.5,5,0.076,0.008379976133617566
Ant-v5,TD3,DDPG,Mann-Whitney,0.05,0.5,5,0.122,0.010349685985574635
Ant-v5,TD3,DDPG,Ranked t-test,0.05,0.5,5,0.168,0.011822690049223147
Ant-v5,TD3,DDPG,bootstrap,0.05,0.5,5,0.27,0.014039230748157109
Ant-v5,TD3,DDPG,permutation,0.05,0.5,5,0.153,0.011383804285035824
Ant-v5,TD3,DDPG,t-test,0.05,0.5,10,0.183,0.012227469075814503
Ant-v5,TD3,DDPG,Welch t-test,0.05,0.5,10,0.164,0.011709141727727102
Ant-v5,TD3,DDPG,Mann-Whitney,0.05,0.5,10,0.314,0.01467664811869522
Ant-v5,TD3,DDPG,Ranked t-test,0.05,0.5,10,0.34,0.014979986648859203
Ant-v5,TD3,DDPG,bootstrap,0.05,0.5,10,0.303,0.014532412050310162
Ant-v5,TD3,DDPG,permutation,0.05,0.5,10,0.192,0.012455360291858283
Ant-v5,TD3,DDPG,t-test,0.05,0.5,20,0.325,0.014811313243598625
Ant-v5,TD3,DDPG,Welch t-test,0.05,0.5,20,0.333,0.014903388876359632
Ant-v5,TD3,DDPG,Mann-Whitney,0.05,0.5,20,0.587,0.015570195888298902
Ant-v5,TD3,DDPG,Ranked t-test,0.05,0.5,20,0.577,0.015622771841129857
Ant-v5,TD3,DDPG,bootstrap,0.05,0.5,20,0.432,0.01566448211719749
Ant-v5,TD3,DDPG,permutation,0.05,0.5,20,0.349,0.01507312177354114
Ant-v5,TD3,DDPG,t-test,0.05,0.5,30,0.47,0.015782902141241326
Ant-v5,TD3,DDPG,Welch t-test,0.05,0.5,30,0.482,0.01580113919943749
Ant-v5,TD3,DDPG,Mann-Whitney,0.05,0.5,30,0.764,0.013427732496590778
Ant-v5,TD3,DDPG,Ranked t-test,0.05,0.5,30,0.786,0.012969348480166612
Ant-v5,TD3,DDPG,bootstrap,0.05,0.5,30,0.551,0.015728922404284407
Ant-v5,TD3,DDPG,permutation,0.05,0.5,30,0.479,0.015797436500901024
Ant-v5,TD3,DDPG,t-test,0.05,0.5,50,0.704,0.014435511767859151
Ant-v5,TD3,DDPG,Welch t-test,0.05,0.5,50,0.727,0.014087973594523805
Ant-v5,TD3,DDPG,Mann-Whitney,0.05,0.5,50,0.934,0.007851369307324675
Ant-v5,TD3,DDPG,Ranked t-test,0.05,0.5,50,0.933,0.007906389820898028
Ant-v5,TD3,DDPG,bootstrap,0.05,0.5,50,0.754,0.013619251080731275
Ant-v5,TD3,DDPG,permutation,0.05,0.5,50,0.73,0.014039230748157109
Ant-v5,TD3,DDPG,t-test,0.05,0.5,100,0.959,0.006270486424512857
Ant-v5,TD3,DDPG,Welch t-test,0.05,0.5,100,0.953,0.00669260786241059
Ant-v5,TD3,DDPG,Mann-Whitney,0.05,0.5,100,1.0,0.0
Ant-v5,TD3,DDPG,Ranked t-test,0.05,0.5,100,0.997,0.0017294507798720387
Ant-v5,TD3,DDPG,bootstrap,0.05,0.5,100,0.959,0.006270486424512857
Ant-v5,TD3,DDPG,permutation,0.05,0.5,100,0.947,0.007084560677981384
Ant-v5,TD3,DDPG,t-test,0.05,1.0,2,0.13,0.010634848376916336
Ant-v5,TD3,DDPG,Welch t-test,0.05,1.0,2,0.066,0.007851369307324678
Ant-v5,TD3,DDPG,Mann-Whitney,0.05,1.0,2,0.0,0.0
Ant-v5,TD3,DDPG,Ranked t-test,0.05,1.0,2,0.0,0.0
Ant-v5,TD3,DDPG,bootstrap,0.05,1.0,2,0.609,0.015431104950715617
Ant-v5,TD3,DDPG,permutation,0.05,1.0,2,0.582,0.015597307459943206
Ant-v5,TD3,DDPG,t-test,0.05,1.0,3,0.2,0.01264911064067352
Ant-v5,TD3,DDPG,Welch t-test,0.05,1.0,3,0.108,0.009815090422405696
Ant-v5,TD3,DDPG,Mann-Whitney,0.05,1.0,3,0.0,0.0
Ant-v5,TD3,DDPG,Ranked t-test,0.05,1.0,3,0.351,0.015093011627902497
Ant-v5,TD3,DDPG,bootstrap,0.05,1.0,3,0.57,0.015655669899432602
Ant-v5,TD3,DDPG,permutation,0.05,1.0,3,0.405,0.015523369479594306
Ant-v5,TD3,DDPG,t-test,0.05,1.0,5,0.32,0.014751271131668619
Ant-v5,TD3,DDPG,Welch t-test,0.05,1.0,5,0.288,0.014319776534569246
Ant-v5,TD3,DDPG,Mann-Whitney,0.05,1.0,5,0.249,0.013674757767507255
Ant-v5,TD3,DDPG,Ranked t-test,0.05,1.0,5,0.356,0.015141466243399283
Ant-v5,TD3,DDPG,bootstrap,0.05,1.0,5,0.533,0.015776913513105152
Ant-v5,TD3,DDPG,permutation,0.05,1.0,5,0.398,0.015478888849009803
Ant-v5,TD3,DDPG,t-test,0.05,1.0,10,0.593,0.015535475531827148
Ant-v5,TD3,DDPG,Welch t-test,0.05,1.0,10,0.598,0.015504708962118573
Ant-v5,TD3,DDPG,Mann-Whitney,0.05,1.0,10,0.62,0.015349267083479915
Ant-v5,TD3,DDPG,Ranked t-test,0.05,1.0,10,0.665,0.014925649064613572
Ant-v5,TD3,DDPG,bootstrap,0.05,1.0,10,0.682,0.014726710426975875
Ant-v5,TD3,DDPG,permutation,0.05,1.0,10,0.603,0.01547226550961429
Ant-v5,TD3,DDPG,t-test,0.05,1.0,20,0.878,0.010349685985574635
Ant-v5,TD3,DDPG,Welch t-test,0.05,1.0,20,0.876,0.010422283818818216
Ant-v5,TD3,DDPG,Mann-Whitney,0.05,1.0,20,0.912,0.008958571314668425
Ant-v5,TD3,DDPG,Ranked t-test,0.05,1.0,20,0.915,0.008819013550278736
Ant-v5,TD3,DDPG,bootstrap,0.05,1.0,20,0.907,0.009184280047995052
Ant-v5,TD3,DDPG,permutation,0.05,1.0,20,0.893,0.009775019181566856
Ant-v5,TD3,DDPG,t-test,0.05,1.0,30,0.983,0.004087909000944127
Ant-v5,TD3,DDPG,Welch t-test,0.05,1.0,30,0.977,0.004740358636221528
Ant-v5,TD3,DDPG,Mann-Whitney,0.05,1.0,30,0.983,0.004087909000944127
Ant-v5,TD3,DDPG,Ranked t-test,0.05,1.0,30,0.982,0.004204283529925166
Ant-v5,TD3,DDPG,bootstrap,0.05,1.0,30,0.976,0.004839834707921338
Ant-v5,TD3,DDPG,permutation,0.05,1.0,30,0.977,0.004740358636221528
Ant-v5,TD3,DDPG,t-test,0.05,1.0,50,0.998,0.0014127986409959495
Ant-v5,TD3,DDPG,Welch t-test,0.05,1.0,50,1.0,0.0
Ant-v5,TD3,DDPG,Mann-Whitney,0.05,1.0,50,1.0,0.0
Ant-v5,TD3,DDPG,Ranked t-test,0.05,1.0,50,1.0,0.0
Ant-v5,TD3,DDPG,bootstrap,0.05,1.0,50,1.0,0.0
Ant-v5,TD3,DDPG,permutation,0.05,1.0,50,0.999,0.0009994998749374613
Ant-v5,TD3,DDPG,t-test,0.05,1.0,100,1.0,0.0
Ant-v5,TD3,DDPG,Welch t-test,0.05,1.0,100,1.0,0.0
Ant-v5,TD3,DDPG,Mann-Whitney,0.05,1.0,100,1.0,0.0
Ant-v5,TD3,DDPG,Ranked t-test,0.05,1.0,100,1.0,0.0
Ant-v5,TD3,DDPG,bootstrap,0.05,1.0,100,1.0,0.0
Ant-v5,TD3,DDPG,permutation,0.05,1.0,100,1.0,0.0
Ant-v5,TD3,DDPG,t-test,0.05,2.0,2,0.328,0.014846413708367418
Ant-v5,TD3,DDPG,Welch t-test,0.05,2.0,2,0.142,0.011037934589405754
Ant-v5,TD3,DDPG,Mann-Whitney,0.05,2.0,2,0.0,0.0
Ant-v5,TD3,DDPG,Ranked t-test,0.05,2.0,2,0.0,0.0
Ant-v5,TD3,DDPG,bootstrap,0.05,2.0,2,0.82,0.012149074038789953
Ant-v5,TD3,DDPG,permutation,0.05,2.0,2,0.802,0.012601428490452976
Ant-v5,TD3,DDPG,t-test,0.05,2.0,3,0.542,0.015755506973753653
Ant-v5,TD3,DDPG,Welch t-test,0.05,2.0,3,0.441,0.015700923539715746
Ant-v5,TD3,DDPG,Mann-Whitney,0.05,2.0,3,0.0,0.0
